created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-19T22:07:29-05:00,21.7182,70.4082,,-49,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T22:17:28-05:00,21.6728,70.5043,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T22:27:29-05:00,21.6594,70.5211,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T22:37:25-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T22:37:28-05:00,21.6033,70.4982,,-47,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T22:47:28-05:00,21.5606,70.6355,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T22:57:29-05:00,21.5312,70.5547,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:07:28-05:00,21.4912,70.4723,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:07:29-05:00,,,,-56,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:17:28-05:00,21.4191,70.4997,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:27:29-05:00,21.4057,70.518,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:37:25-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:37:28-05:00,21.363,70.457,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:37:31-05:00,,,,-47,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:47:28-05:00,21.3069,70.3517,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-19T23:57:29-05:00,21.2669,70.3624,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:07:29-05:00,21.2375,70.3029,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:07:33-05:00,,,,-50,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:17:30-05:00,21.2108,70.2571,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:27:30-05:00,21.1948,70.1411,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:37:25-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:37:30-05:00,21.1227,70.0923,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:37:39-05:00,,,,-48,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:47:30-05:00,21.1093,70.0694,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T00:57:31-05:00,21.0239,70.0511,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:07:31-05:00,21.0105,69.9672,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:07:35-05:00,,,,-56,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:17:31-05:00,20.9678,69.9458,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:27:31-05:00,20.9277,69.8848,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:37:25-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:37:31-05:00,20.885,69.8131,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:37:36-05:00,,,,-51,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:47:32-05:00,20.8557,69.7353,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T01:57:32-05:00,20.8156,69.7169,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T02:07:34-05:00,20.7595,69.6834,,-51,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T02:17:33-05:00,20.7301,69.6559,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T02:27:33-05:00,20.7168,69.7154,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T02:37:25-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T02:37:34-05:00,20.6607,69.7032,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T02:37:47-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T02:47:35-05:00,20.6313,69.6345,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T02:57:35-05:00,20.602,69.5872,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T03:07:34-05:00,,,,,,,,,,,,,,,,,,,,"88:66:39:6c:9f:5a,-43;88:66:39:6c:6e:92,-51;88:66:39:4d:ca:79,-55;4c:f9:5d:36:93:79,-65;88:66:39:6b:1d:0b,-67",,M40G530GS1A,,,
2025-01-20T03:07:36-05:00,20.5459,69.514,,-52,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T03:17:35-05:00,20.5299,69.5613,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T03:27:36-05:00,20.4898,69.5933,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T03:37:25-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T03:37:35-05:00,20.4604,69.5369,,-52,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T03:47:35-05:00,20.4337,69.5109,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T03:57:36-05:00,20.4044,69.514,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:07:34-05:00,,,,-52,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:07:35-05:00,20.391,69.5415,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:17:35-05:00,20.3777,69.5277,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:27:36-05:00,20.3616,69.4957,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:37:26-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:37:34-05:00,,,,-52,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:37:35-05:00,20.3216,69.4972,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:47:36-05:00,20.3216,69.5277,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T04:57:36-05:00,20.2789,69.5293,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:07:34-05:00,,,,-55,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:07:36-05:00,20.2789,69.6208,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:17:37-05:00,20.2361,69.6239,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:27:37-05:00,20.2228,69.4881,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:37:25-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:37:34-05:00,,,,-52,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:37:37-05:00,20.1801,69.5232,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:47:37-05:00,20.1801,69.5109,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T05:57:36-05:00,20.1373,69.5369,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:07:34-05:00,,,,-54,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:07:37-05:00,20.0813,69.5155,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:17:37-05:00,20.0679,69.4606,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:27:37-05:00,20.0412,69.5293,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:37:25-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:37:34-05:00,,,,-51,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:37:53-05:00,19.9958,69.4286,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:47:53-05:00,19.9664,69.4041,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T06:57:54-05:00,19.9531,69.0425,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:07:34-05:00,,,,-57,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:07:54-05:00,19.9264,68.6046,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:17:54-05:00,19.9264,67.4739,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:27:53-05:00,19.9825,67.3594,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:37:25-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:37:35-05:00,,,,-54,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:37:54-05:00,19.9664,67.5105,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:47:54-05:00,19.9825,67.628,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T07:57:54-05:00,20.0412,67.5837,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:07:36-05:00,,,,-52,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:07:55-05:00,20.0813,67.541,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:17:56-05:00,20.124,67.4556,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:27:56-05:00,20.2094,67.2023,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:37:25-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:37:37-05:00,,,,-63,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:37:57-05:00,20.2228,67.2358,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:47:58-05:00,20.2922,67.2862,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T08:57:58-05:00,20.3216,67.5914,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:07:36-05:00,,,,-58,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:07:59-05:00,20.3777,67.6554,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:17:58-05:00,20.4337,68.1285,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:27:59-05:00,20.4898,68.8106,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:37:26-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:37:38-05:00,,,,-61,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:37:51-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,503,,
2025-01-20T09:37:52-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T09:37:59-05:00,20.5165,69.0532,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:48:00-05:00,20.5299,69.015,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T09:58:00-05:00,20.5886,68.957,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:07:37-05:00,,,,-54,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:08:01-05:00,20.602,68.8975,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:18:01-05:00,20.6313,68.9021,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:28:01-05:00,20.6474,68.8746,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:37:26-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:37:41-05:00,,,,-51,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:38:02-05:00,20.6741,68.8289,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:48:02-05:00,20.6741,68.7175,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T10:58:02-05:00,20.7301,68.7083,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:07:42-05:00,,,,-62,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:08:02-05:00,20.7729,68.5313,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:18:03-05:00,20.8289,68.2658,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:28:03-05:00,20.8717,68.0964,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:37:26-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:37:42-05:00,,,,-61,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:38:03-05:00,20.9411,67.9179,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:48:04-05:00,21.0105,67.6432,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T11:58:03-05:00,21.0533,67.509,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:07:43-05:00,,,,-61,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:07:53-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T12:08:03-05:00,21.1093,67.3533,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:18:04-05:00,21.136,67.3274,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:28:04-05:00,21.2242,67.129,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:37:26-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:37:43-05:00,,,,-60,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:37:57-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T12:38:04-05:00,21.2509,67.1565,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:48:05-05:00,21.2802,67.0558,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T12:58:05-05:00,21.3069,67.1565,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T13:08:05-05:00,21.379,66.9459,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T13:18:06-05:00,21.4351,66.8696,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T13:28:05-05:00,21.4752,66.7811,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T13:37:26-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T13:37:43-05:00,,,,-60,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T13:38:06-05:00,21.5179,66.7353,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T13:48:06-05:00,21.5312,66.627,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T13:58:07-05:00,21.6033,66.5766,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T14:07:48-05:00,,,,-63,,,,,,,,,,,,,,,,,,M40G530GS1A,503,,
2025-01-20T14:07:49-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T14:08:07-05:00,21.6434,66.5202,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T14:18:07-05:00,21.6861,66.3645,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T14:28:08-05:00,21.7742,65.8396,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T14:37:26-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T14:37:49-05:00,,,,-62,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T14:38:08-05:00,21.8437,65.742,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T14:48:08-05:00,21.873,65.3895,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T14:58:07-05:00,21.9291,64.7364,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:07:53-05:00,,,,-60,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:08:08-05:00,21.9986,64.5518,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:18:08-05:00,22.0253,64.3839,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:28:07-05:00,22.068,64.2725,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:37:26-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:37:55-05:00,,,,-55,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:38:08-05:00,22.1107,63.8758,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:48:09-05:00,22.1374,64.0345,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T15:58:09-05:00,22.2362,65.0797,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T16:07:55-05:00,,,,-64,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T16:08:08-05:00,22.2496,65.4963,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T16:18:09-05:00,22.295,66.0639,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T16:28:09-05:00,22.3377,66.4103,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T16:37:27-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T16:37:55-05:00,,,,-61,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T16:38:09-05:00,22.3644,66.7002,,,,,,,,,,,,,,,,,,,,M40G530GS1A,503,,
2025-01-20T16:38:10-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T16:48:10-05:00,22.3938,66.5309,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T16:58:10-05:00,22.4071,66.6545,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:07:56-05:00,,,,-64,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:08:11-05:00,22.4071,67.2312,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:18:11-05:00,22.3938,67.6738,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:28:12-05:00,22.3377,68.0858,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:37:27-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:38:01-05:00,,,,-53,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:38:12-05:00,22.295,69.3858,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:48:12-05:00,22.4071,72.3171,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T17:58:12-05:00,22.4498,73.2723,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T18:08:02-05:00,,,,-60,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T18:08:12-05:00,22.5059,72.9427,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T18:18:13-05:00,22.4205,73.2128,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T18:28:12-05:00,22.3804,73.1807,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T18:37:27-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T18:38:02-05:00,,,,-62,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T18:38:13-05:00,22.3083,73.4463,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T18:38:16-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T18:48:13-05:00,22.295,73.5149,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T18:58:13-05:00,22.2229,73.4981,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T19:08:12-05:00,22.1668,73.7026,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T19:18:12-05:00,22.0813,73.6431,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T19:28:13-05:00,22.0413,73.5073,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T19:37:27-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T19:38:03-05:00,,,,-57,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T19:38:13-05:00,21.9986,73.2601,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T19:48:13-05:00,21.9425,73.0587,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T19:58:14-05:00,21.8997,73.0709,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T20:08:11-05:00,,,,-67,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T20:08:13-05:00,21.8303,73.1487,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T20:08:22-05:00,,,,,,,,,,,,,,,,,,,,,,M40G530GS1A,507,,
2025-01-20T20:18:14-05:00,21.8009,73.254,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T20:28:13-05:00,21.7449,73.2418,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T20:37:27-05:00,,,4.1144,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T20:38:14-05:00,21.6995,73.2631,,,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
2025-01-20T20:38:18-05:00,,,,-58,,,,,,,,,,,,,,,,,,M40G530GS1A,,,
