created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-10T15:08:00-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T15:08:03-05:00,25.3311,69.1524,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T15:08:04-05:00,,,,-46,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T15:18:03-05:00,25.0641,70.6645,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T15:28:04-05:00,24.7944,71.2963,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T15:38:04-05:00,24.725,71.9829,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T15:38:05-05:00,,,,-45,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T15:48:04-05:00,24.5407,72.2423,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T15:58:04-05:00,24.4259,72.6284,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T16:08:00-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T16:08:04-05:00,24.3992,73.0251,,-49,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T16:18:04-05:00,24.4125,73.0388,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T16:28:04-05:00,24.4125,72.842,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T16:38:05-05:00,24.3431,72.7642,,-45,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T16:48:04-05:00,24.2577,73.2494,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T16:58:05-05:00,24.3004,74.229,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T17:08:01-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T17:08:05-05:00,24.2309,74.4991,,-53,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T17:18:05-05:00,24.1588,73.9361,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T17:28:05-05:00,24.0761,73.3822,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T17:38:06-05:00,23.9212,72.8206,,-47,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T17:48:06-05:00,23.8064,72.784,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T17:58:06-05:00,23.6381,72.6146,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T18:08:01-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T18:08:05-05:00,23.5233,72.8435,,-46,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T18:18:06-05:00,23.4539,73.0022,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T18:28:06-05:00,23.3978,73.0938,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T18:38:06-05:00,,,,-44,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T18:38:07-05:00,23.3124,73.402,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T18:48:07-05:00,23.2696,73.6385,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T18:58:07-05:00,23.2135,73.7484,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:08:01-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:08:05-05:00,,,,-43,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:08:07-05:00,23.1575,73.9818,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:18:07-05:00,23.072,74.229,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:28:08-05:00,23.0026,74.1802,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:38:05-05:00,,,,-44,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:38:08-05:00,22.9599,74.2535,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:48:08-05:00,22.9038,74.3725,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T19:58:08-05:00,22.8344,74.3038,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:08:01-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:08:05-05:00,,,,-44,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:08:08-05:00,22.8344,75.1522,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:18:08-05:00,22.7596,74.995,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:28:08-05:00,22.7756,75.0088,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:38:06-05:00,,,,-43,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:38:09-05:00,22.7596,75.6039,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:48:09-05:00,22.7756,75.7,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-10T20:54:17-05:00,22.8183,77.7844,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T18:42:53-05:00,23.8464,57.5769,4.0774,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T18:42:55-05:00,,,,,,,,,,,,,,,,,,,,,,AP97094GS1A,501,,
2025-01-12T18:43:19-05:00,,,,,,,,,,,,,,,,,,,,,,AP97094GS1A,507,,
2025-01-12T18:43:40-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ec:14:70,-62;88:66:39:5e:e3:59,-65;a0:8c:f6:3d:5b:53,-72;88:66:39:4b:6a:e9,-87;40:b0:76:af:23:28,-87",,AP97094GS1A,,,
2025-01-12T18:43:45-05:00,,,,-69,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T18:52:51-05:00,21.5179,62.034,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:02:51-05:00,20.7301,64.2283,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:12:51-05:00,20.3056,65.3941,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:12:54-05:00,,,,-57,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:22:52-05:00,20.0519,66.0349,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:32:52-05:00,19.881,66.8193,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:42:51-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:42:53-05:00,19.8676,66.6896,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:42:54-05:00,,,,-61,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T19:52:54-05:00,19.7822,67.0054,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T20:02:54-05:00,19.7528,67.1717,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T20:12:54-05:00,19.7261,66.836,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T20:12:55-05:00,,,,-62,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T20:22:54-05:00,19.7127,66.8833,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T20:32:55-05:00,19.7127,67.126,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T20:42:52-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T20:42:54-05:00,19.6406,67.1153,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T20:43:07-05:00,,,,,,,,,,,,,,,,,,,,,,AP97094GS1A,507,,
2025-01-12T20:52:55-05:00,19.6273,66.8879,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T21:02:55-05:00,19.6006,66.9551,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T21:12:54-05:00,19.6273,67.364,,,,,,,,,,,,,,,,,,"d4:5d:64:ec:14:70,-34;88:66:39:5e:e3:59,-54;88:66:39:4b:6a:e9,-58;a0:8c:f6:3d:5b:53,-67;88:66:39:67:6f:f0,-67",,AP97094GS1A,,,
2025-01-12T21:12:59-05:00,,,,-81,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T21:22:55-05:00,19.7528,67.5471,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T21:32:54-05:00,19.8383,66.8193,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T21:42:52-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T21:42:55-05:00,19.881,66.6041,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T21:43:08-05:00,,,,,,,,,,,,,,,,,,,,,,AP97094GS1A,507,,
2025-01-12T21:52:55-05:00,19.9798,66.1631,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T22:02:55-05:00,20.0065,65.9113,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T22:12:57-05:00,20.0519,65.7145,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T22:13:10-05:00,,,,,,,,,,,,,,,,,,,,,,AP97094GS1A,507,,
2025-01-12T22:22:57-05:00,20.0786,65.4536,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T22:32:57-05:00,20.1213,65.3864,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T22:42:52-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T22:42:55-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ec:14:70,-43;88:66:39:5e:e3:59,-55;88:66:39:4b:6a:e9,-60;a0:8c:f6:3d:5b:53,-62;40:b0:76:af:23:28,-74",,AP97094GS1A,,,
2025-01-12T22:42:58-05:00,20.0946,65.1987,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T22:43:05-05:00,,,,-66,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T22:52:58-05:00,20.1507,65.1438,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T23:02:58-05:00,20.0385,64.7639,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T23:12:58-05:00,20.0385,65.0965,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T23:13:01-05:00,,,,-58,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T23:22:58-05:00,20.0786,65.4643,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T23:32:57-05:00,19.8943,66.0624,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T23:42:52-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T23:42:57-05:00,19.8676,65.5909,,-77,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-12T23:52:58-05:00,19.7394,65.8351,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T00:02:57-05:00,19.6834,64.9424,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T00:12:58-05:00,19.6406,64.7227,,-69,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T00:22:58-05:00,19.5712,64.3915,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T00:32:58-05:00,19.5285,64.3,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T00:42:52-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T00:42:59-05:00,19.4457,64.361,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T00:43:06-05:00,,,,-65,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T00:52:59-05:00,19.4137,64.1443,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:02:59-05:00,19.387,63.9902,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:12:57-05:00,,,,-71,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:12:59-05:00,19.3442,63.9078,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:22:59-05:00,19.3442,63.7385,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:33:00-05:00,19.2721,63.4943,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:42:52-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:42:58-05:00,,,,-69,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:42:59-05:00,19.2454,63.5096,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T01:52:59-05:00,19.2027,63.0686,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:03:00-05:00,19.176,62.9145,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:12:57-05:00,,,,-75,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:13:00-05:00,19.0772,62.6978,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:23:00-05:00,19.0345,62.6154,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:32:59-05:00,18.949,62.4002,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:42:52-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:42:59-05:00,18.909,62.2873,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:43:00-05:00,,,,-74,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T02:53:00-05:00,18.8663,62.4201,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:03:00-05:00,18.8663,62.4094,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:12:58-05:00,,,,-59,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:13:00-05:00,18.8102,62.4552,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:23:00-05:00,18.7381,62.327,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:33:01-05:00,18.7221,62.0157,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:42:53-05:00,,,4.0811,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:42:59-05:00,,,,-74,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:43:00-05:00,18.6393,61.8753,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T03:53:00-05:00,18.6099,61.8296,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:03:01-05:00,18.5965,62.0081,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:12:59-05:00,,,,-58,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:13:01-05:00,18.5832,62.0584,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:23:01-05:00,18.5672,62.2461,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:33:01-05:00,18.5405,62.3285,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:42:53-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:43:02-05:00,18.4977,62.0447,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:43:03-05:00,,,,-72,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T04:53:02-05:00,18.5111,62.0798,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T05:03:02-05:00,18.4977,62.269,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T05:13:02-05:00,18.4977,62.1851,,-65,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T05:23:03-05:00,18.471,62.0401,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T05:33:03-05:00,18.4417,61.7838,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T05:42:53-05:00,,,4.0811,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T05:43:02-05:00,,,,-62,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T05:43:03-05:00,18.3989,61.4481,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T05:53:04-05:00,18.3722,61.1246,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:03:05-05:00,18.3429,60.9308,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:13:03-05:00,,,,-72,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:13:05-05:00,18.3295,60.6744,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:23:05-05:00,18.2868,60.5188,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:33:05-05:00,18.2601,60.4837,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:42:54-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:43:03-05:00,,,,-66,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:43:06-05:00,18.2601,60.5661,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T06:53:06-05:00,18.2868,60.9232,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T07:03:06-05:00,18.4417,62.9496,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T07:13:03-05:00,,,,-66,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T07:13:06-05:00,18.5271,61.8387,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T07:23:07-05:00,18.5965,62.0935,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T07:33:07-05:00,18.682,62.1805,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T07:42:54-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T07:43:07-05:00,18.7781,62.1408,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T07:43:16-05:00,,,,,,,,,,,,,,,,,,,,,,AP97094GS1A,507,,
2025-01-13T07:53:07-05:00,18.8529,62.3239,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:04:06-05:00,18.9357,62.8672,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:13:04-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ec:14:70,-38;88:66:39:5e:e3:59,-57;88:66:39:4b:6a:e9,-68;a0:8c:f6:3d:5b:53,-71;40:b0:76:af:23:28,-72",,AP97094GS1A,,,
2025-01-13T08:13:06-05:00,,,,-69,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:14:07-05:00,19.0345,63.5721,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:24:07-05:00,18.9784,63.5965,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:34:07-05:00,18.8529,63.7568,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:42:54-05:00,,,4.0774,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:43:03-05:00,,,,-55,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:44:08-05:00,18.909,64.4785,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T08:54:08-05:00,18.9784,65.8061,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:04:07-05:00,19.0639,66.479,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:13:04-05:00,,,,-70,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:14:07-05:00,19.1466,66.4073,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:24:07-05:00,19.176,66.2745,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:34:08-05:00,19.2321,66.4332,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:42:54-05:00,,,4.0811,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:43:04-05:00,,,,-72,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:44:08-05:00,19.2454,66.5202,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T09:54:07-05:00,19.3015,66.6026,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:04:08-05:00,19.387,66.9612,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:13:07-05:00,,,,-68,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:14:07-05:00,19.4137,66.9642,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:24:08-05:00,19.387,66.2242,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:34:08-05:00,19.4457,66.6819,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:42:54-05:00,,,4.0811,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:43:05-05:00,,,,-64,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:44:08-05:00,19.4137,66.5034,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T10:54:09-05:00,19.4137,67.5196,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T11:04:09-05:00,19.4457,66.4668,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T11:13:06-05:00,,,,-68,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T11:14:09-05:00,19.4591,66.6087,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T11:24:09-05:00,19.4724,67.3365,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T11:34:09-05:00,19.5846,66.891,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T11:42:54-05:00,,,4.0811,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T11:43:19-05:00,,,,,,,,,,,,,,,,,,,,,,AP97094GS1A,507,,
2025-01-13T11:44:10-05:00,19.6567,68.2002,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T11:54:10-05:00,19.6967,67.4174,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:04:09-05:00,19.8089,66.4759,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:13:05-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ec:14:70,-49;88:66:39:5e:e3:59,-60;88:66:39:4b:6a:e9,-62;a0:8c:f6:3d:5b:53,-63;40:b0:76:af:23:28,-68",,AP97094GS1A,,,
2025-01-13T12:13:10-05:00,,,,-67,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:14:10-05:00,19.7528,66.36,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:24:10-05:00,19.7822,66.6087,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:34:11-05:00,19.7955,66.3661,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:42:54-05:00,,,4.0774,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:43:06-05:00,,,,-59,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:44:11-05:00,19.8676,67.0481,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T12:54:10-05:00,19.881,67.2755,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T13:04:11-05:00,19.8516,66.215,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T13:13:09-05:00,,,,-70,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T13:14:10-05:00,19.7955,66.5476,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
2025-01-13T13:24:11-05:00,19.8943,67.6524,,,,,,,,,,,,,,,,,,,,AP97094GS1A,,,
