created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-22T11:14:56-05:00,17.7527,71.2032,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T11:15:00-05:00,,,,-58,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T11:24:56-05:00,17.7527,71.2627,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T11:34:56-05:00,17.726,71.6258,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T11:44:56-05:00,17.7394,71.3603,4.07,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T11:45:00-05:00,,,,-61,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T11:54:57-05:00,17.7687,71.5938,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T12:04:57-05:00,17.7687,71.1162,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T12:14:57-05:00,17.7527,71.1437,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T12:15:13-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,507,,
2025-01-22T12:24:57-05:00,17.7955,71.1803,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T12:34:58-05:00,17.7955,71.3603,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T12:44:57-05:00,,,4.0737,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T12:44:59-05:00,17.8088,71.6808,,,,,,,,,,,,,,,,,,"a4:c6:4f:67:26:5f,-49;4c:ed:fb:7b:45:00,-55;c8:1f:be:cc:4e:c2,-65;88:66:39:5d:2d:89,-65;d6:22:21:40:37:45,-68",,G8A90P9GS1A,,,
2025-01-22T12:45:02-05:00,,,,-59,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T12:54:58-05:00,17.7821,72.9335,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:04:58-05:00,17.8382,73.1029,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:14:59-05:00,17.937,73.1212,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:15:00-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:25:00-05:00,17.977,73.9467,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:35:00-05:00,18.0198,74.1787,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:44:58-05:00,,,4.07,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:45:00-05:00,18.0198,74.4594,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:45:01-05:00,,,,-58,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T13:55:00-05:00,18.0064,75.1369,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:05:00-05:00,18.0625,75.5764,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:15:01-05:00,18.1746,75.5581,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:15:08-05:00,,,,-76,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:15:20-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,507,,
2025-01-22T14:15:21-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,-1,,
2025-01-22T14:25:00-05:00,18.188,76.611,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:35:00-05:00,18.3322,76.347,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:44:58-05:00,,,4.0663,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:45:00-05:00,18.3455,75.2697,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:45:06-05:00,,,,-79,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T14:55:01-05:00,18.3883,74.229,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:05:01-05:00,18.4443,73.196,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:15:01-05:00,18.5004,72.5994,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:15:08-05:00,,,,-72,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:15:22-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,507,,
2025-01-22T15:25:02-05:00,18.5405,72.015,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:35:02-05:00,18.5004,72.4773,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:44:58-05:00,,,4.0663,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:45:02-05:00,18.6126,73.4569,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:45:04-05:00,,,,-60,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T15:45:15-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,507,,
2025-01-22T15:55:03-05:00,18.6259,73.8857,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T16:05:03-05:00,18.6954,74.0459,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T16:15:03-05:00,18.7648,73.8827,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T16:25:04-05:00,18.7942,73.9864,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T16:35:05-05:00,18.8102,74.0459,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T16:44:59-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T16:45:05-05:00,18.8529,73.782,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T16:45:16-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,507,,
2025-01-22T16:55:06-05:00,18.909,73.2235,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T17:05:06-05:00,18.8529,70.5348,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T17:15:06-05:00,18.682,67.1244,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T17:25:06-05:00,18.4844,65.2979,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T17:35:06-05:00,18.4577,67.3762,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T17:44:59-05:00,,,4.0663,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T17:45:03-05:00,,,,,,,,,,,,,,,,,,,,"a4:c6:4f:67:26:5f,-49;4c:ed:fb:7b:45:00,-53;e6:8b:15:2e:f0:0b,-56;68:e2:09:8b:53:94,-62;c8:1f:be:cc:4e:c2,-66",,G8A90P9GS1A,,,
2025-01-22T17:45:07-05:00,18.3883,66.2272,,-56,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T17:55:06-05:00,18.3162,65.8793,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:05:06-05:00,18.471,68.777,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:15:06-05:00,18.415,67.039,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:15:13-05:00,,,,-54,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:15:27-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,503,,
2025-01-22T18:15:28-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,507,,
2025-01-22T18:25:06-05:00,18.4016,68.1544,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:35:06-05:00,18.4016,69.015,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:44:59-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:45:07-05:00,18.3883,67.3945,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:45:14-05:00,,,,-60,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T18:55:06-05:00,18.415,69.4362,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:05:07-05:00,18.3722,68.0598,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:15:07-05:00,18.471,70.3258,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:15:17-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:25:07-05:00,18.2895,68.8838,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:35:08-05:00,18.2467,70.1244,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:44:59-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:45:09-05:00,18.3589,69.7536,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:45:19-05:00,,,,-60,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T19:55:08-05:00,18.4283,70.1472,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:05:08-05:00,18.4443,70.3304,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:15:08-05:00,18.415,68.4886,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:15:18-05:00,,,,-56,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:25:09-05:00,18.4844,70.6279,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:35:09-05:00,18.3722,68.5084,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:45:00-05:00,,,4.0663,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:45:08-05:00,18.2895,70.2144,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:45:19-05:00,,,,-58,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T20:55:09-05:00,18.2013,68.4611,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T21:05:10-05:00,18.1613,70.7881,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T21:15:11-05:00,18.1319,69.4148,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T21:15:32-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,507,,
2025-01-22T21:25:12-05:00,18.1052,70.9072,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T21:35:12-05:00,18.0331,69.07,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T21:45:00-05:00,,,4.0663,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T21:45:12-05:00,18.0064,71.4092,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T21:45:19-05:00,,,,,,,,,,,,,,,,,,,,"a4:c6:4f:57:20:70,-37;a4:c6:4f:67:26:5f,-46;4c:ed:fb:7b:45:00,-57;c8:1f:be:cc:4e:c2,-68;18:de:d7:bb:8b:ef,-68",,G8A90P9GS1A,,,
2025-01-22T21:45:24-05:00,,,,-58,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T21:55:13-05:00,17.9637,69.6345,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:05:13-05:00,17.9637,71.4595,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:15:13-05:00,17.8515,69.5155,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:15:25-05:00,,,,-59,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:25:12-05:00,17.8943,71.0796,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:35:12-05:00,17.8248,70.1289,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:45:01-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:45:12-05:00,17.8248,70.1778,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:45:20-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T22:55:12-05:00,17.7955,70.4936,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:05:13-05:00,17.7394,69.0196,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:15:14-05:00,17.7687,70.3395,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:15:24-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:25:14-05:00,17.7127,70.3075,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:35:13-05:00,17.6967,69.2805,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:45:00-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:45:14-05:00,17.6699,72.8115,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:46:18-05:00,,,,-55,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-22T23:55:13-05:00,17.6139,70.2205,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:05:13-05:00,17.6139,69.7032,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:15:13-05:00,17.5685,70.2525,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:16:19-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:25:13-05:00,17.5257,68.9113,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:35:13-05:00,17.5391,69.9992,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:45:00-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:45:14-05:00,17.499,69.9718,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:46:19-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T00:55:14-05:00,17.443,68.5801,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T01:05:15-05:00,17.4563,70.0832,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T01:15:16-05:00,17.4002,68.9693,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T01:16:31-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,502,,
2025-01-23T01:16:32-05:00,,,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,507,,
2025-01-23T01:25:16-05:00,17.4136,69.25,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T01:35:16-05:00,17.3575,69.6788,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T01:45:00-05:00,,,4.0663,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T01:45:17-05:00,17.2881,69.0288,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T01:46:19-05:00,,,,,,,,,,,,,,,,,,,,"a4:c6:4f:57:20:70,-42;a4:c6:4f:67:26:5f,-43;16:20:77:d3:fa:be,-52;4c:ed:fb:7b:45:00,-57;68:e2:09:8b:53:94,-63",,G8A90P9GS1A,,,
2025-01-23T01:46:25-05:00,,,,-60,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T01:55:16-05:00,17.3014,67.9484,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:05:16-05:00,17.2587,68.4352,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:15:16-05:00,17.2187,68.3787,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:16:21-05:00,,,,-58,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:25:17-05:00,17.1759,67.6066,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:35:17-05:00,17.2026,69.4606,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:45:01-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:45:16-05:00,17.1759,68.9006,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:46:19-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T02:55:17-05:00,17.1466,68.7144,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:05:17-05:00,17.1199,68.2643,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:15:17-05:00,17.0504,68.4794,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:16:19-05:00,,,,-55,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:25:16-05:00,17.0638,68.5023,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:35:16-05:00,17.0344,67.7714,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:45:01-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:45:17-05:00,17.0638,69.3278,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:46:21-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T03:55:18-05:00,17.0638,69.2668,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:05:18-05:00,16.9944,69.1356,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:15:18-05:00,16.9757,69.2027,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:16:21-05:00,,,,-55,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:25:17-05:00,16.949,69.0669,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:35:17-05:00,16.9196,68.8869,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:45:01-05:00,,,4.0589,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:45:18-05:00,16.8929,68.6915,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:46:23-05:00,,,,-56,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T04:55:17-05:00,16.8502,68.7327,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:05:17-05:00,16.8795,68.4901,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:15:18-05:00,16.8635,68.278,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:16:22-05:00,,,,-54,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:25:18-05:00,16.7674,68.4108,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:35:19-05:00,16.7674,68.333,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:45:02-05:00,,,4.0589,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:45:20-05:00,16.7514,68.3574,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:46:23-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T05:55:20-05:00,16.7514,68.5176,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:05:21-05:00,16.7247,68.3436,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:15:21-05:00,16.7247,67.9576,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:16:21-05:00,,,,-54,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:25:22-05:00,16.7113,67.9042,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:35:22-05:00,16.738,67.7104,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:45:03-05:00,,,4.0626,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:45:21-05:00,16.6819,67.8996,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:46:21-05:00,,,,-58,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T06:55:22-05:00,16.6953,68.4169,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:05:22-05:00,16.6552,68.6686,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:15:22-05:00,16.6953,68.6274,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:16:22-05:00,,,,-58,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:25:21-05:00,16.6552,69.0761,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:35:21-05:00,16.6552,69.3858,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:45:02-05:00,,,4.0589,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:45:22-05:00,16.6259,68.6046,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:46:23-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T07:55:23-05:00,16.7113,70.2983,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:05:23-05:00,16.7941,69.9138,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:15:23-05:00,16.9623,69.3904,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:16:25-05:00,,,,-58,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:25:23-05:00,16.9757,70.7332,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:35:24-05:00,17.0344,70.8232,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:45:03-05:00,,,4.0589,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:45:25-05:00,17.1199,74.1802,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:46:35-05:00,,,,-57,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T08:55:25-05:00,17.2454,71.8044,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:05:25-05:00,17.3308,72.7291,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:15:25-05:00,17.4002,72.2209,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:16:34-05:00,,,,-76,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:25:26-05:00,17.4269,71.5419,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:35:27-05:00,17.5818,72.137,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:45:03-05:00,,,4.0589,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:45:28-05:00,17.5257,70.9621,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:46:26-05:00,,,,-56,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T09:55:28-05:00,17.5391,70.2876,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T10:05:29-05:00,17.5551,73.5851,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
2025-01-23T10:15:29-05:00,17.5257,71.7082,,,,,,,,,,,,,,,,,,,,G8A90P9GS1A,,,
