created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-10T19:47:17-05:00,22.319,68.5985,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T19:47:23-05:00,,,,-68,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T19:57:17-05:00,22.3457,69.4224,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:07:17-05:00,22.3457,69.5323,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:17:16-05:00,,,4.0589,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:17:18-05:00,22.3457,69.5018,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:17:31-05:00,,,,-68,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:27:18-05:00,22.3617,70.0908,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:37:18-05:00,22.3751,71.0536,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:47:18-05:00,22.4018,70.7775,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:47:26-05:00,,,,-72,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T20:57:18-05:00,22.4018,70.6355,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:07:17-05:00,22.4018,70.898,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:17:16-05:00,,,4.0589,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:17:18-05:00,22.3617,69.5781,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:17:25-05:00,,,,-73,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:27:18-05:00,22.3751,69.5003,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:37:19-05:00,22.3323,70.4677,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:47:20-05:00,22.3323,71.6701,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:47:22-05:00,,,,-62,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T21:57:20-05:00,22.3323,71.7311,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T22:07:21-05:00,22.319,72.0699,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T22:17:16-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T22:17:21-05:00,22.319,72.253,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T22:17:24-05:00,,,,-54,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T22:27:21-05:00,22.2896,72.2759,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T22:37:21-05:00,22.303,72.0882,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T22:47:21-05:00,22.319,71.809,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T22:47:37-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-10T22:57:21-05:00,22.2896,71.4794,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T23:07:21-05:00,22.2763,71.0399,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T23:17:16-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T23:17:22-05:00,22.2763,70.7973,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T23:17:24-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ea:94:c0,-47;04:d4:c4:36:9e:78,-54;04:d4:c4:36:a9:c0,-63;98:35:ed:8b:a7:92,-66;d4:5d:64:ea:85:20,-67",,HH71626GS1A,,,
2025-01-10T23:17:28-05:00,,,,-66,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T23:27:22-05:00,22.2442,70.692,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T23:37:23-05:00,22.2442,70.663,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T23:47:24-05:00,22.2175,71.3512,,-59,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-10T23:57:23-05:00,22.2309,71.3954,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:07:23-05:00,22.2602,71.3314,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:17:16-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:17:24-05:00,22.2442,71.519,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:17:26-05:00,,,,-67,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:27:23-05:00,22.2602,71.2093,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:37:24-05:00,22.2175,70.3929,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:47:24-05:00,22.2175,70.4448,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:47:33-05:00,,,,-69,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T00:57:24-05:00,22.2309,71.0216,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:07:24-05:00,22.2175,70.8278,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:17:24-05:00,22.1881,70.7195,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:17:28-05:00,,,,-79,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:27:24-05:00,22.1881,70.4082,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:37:25-05:00,22.1614,70.1595,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:47:26-05:00,22.1881,70.074,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:47:35-05:00,,,,-52,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T01:57:25-05:00,22.1614,69.8451,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T02:07:25-05:00,22.1748,69.7795,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T02:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T02:17:25-05:00,22.1481,69.5018,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T02:17:26-05:00,,,,-64,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T02:27:26-05:00,22.1614,69.1203,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T02:37:26-05:00,22.1614,68.7785,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T02:47:27-05:00,22.1481,68.7129,,-66,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T02:57:27-05:00,22.1187,68.6076,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:07:26-05:00,22.1054,68.4535,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:17:27-05:00,22.1054,68.3116,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:17:32-05:00,,,,-71,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:27:26-05:00,22.0626,67.9393,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:37:26-05:00,22.076,67.5792,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:47:26-05:00,22.0493,67.7348,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:47:27-05:00,,,,-71,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T03:57:27-05:00,22.0493,67.483,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T04:07:28-05:00,22.0359,67.2358,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T04:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T04:17:27-05:00,22.0359,67.0344,,-72,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T04:17:41-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T04:27:28-05:00,22.0359,66.8742,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T04:37:29-05:00,22.0066,66.7964,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T04:47:30-05:00,21.9932,66.453,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T04:47:39-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T04:57:30-05:00,21.9772,66.247,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T05:07:30-05:00,21.9638,66.1692,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T05:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T05:17:30-05:00,21.9505,66.1555,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T05:27:31-05:00,21.9505,65.9251,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T05:37:32-05:00,21.9371,65.7527,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T05:47:32-05:00,21.9371,65.7298,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T05:47:42-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T05:57:31-05:00,21.9211,66.2043,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T06:07:31-05:00,21.9371,65.7832,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T06:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T06:17:32-05:00,21.9638,66.7536,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T06:27:32-05:00,21.9772,66.7903,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T06:37:32-05:00,21.9772,66.7903,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T06:47:32-05:00,21.9638,65.8747,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T06:47:43-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T06:57:31-05:00,21.9371,65.4963,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T07:07:31-05:00,21.9638,65.7786,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T07:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T07:17:32-05:00,21.9505,65.8167,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T07:27:32-05:00,21.9638,66.0441,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T07:37:32-05:00,21.9638,66.0319,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T07:47:28-05:00,,,,,,,,,,,,,,,,,,,,"04:d4:c4:36:a9:c0,-50;04:d4:c4:36:9e:78,-50;d4:5d:64:ea:94:c0,-62;98:35:ed:b4:6f:ca,-64;40:01:c6:16:59:11,-71",,HH71626GS1A,,,
2025-01-11T07:47:31-05:00,,,,-53,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T07:47:32-05:00,21.9505,65.9449,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T07:57:31-05:00,21.9505,65.7237,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:07:31-05:00,21.9211,65.5146,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:17:32-05:00,21.9371,67.1107,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:18:13-05:00,,,,-69,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:27:32-05:00,21.9211,69.4636,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:37:32-05:00,21.9078,68.2795,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:47:32-05:00,21.8517,62.7024,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:48:12-05:00,,,,-65,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T08:57:32-05:00,21.7262,59.9435,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:07:32-05:00,21.6674,61.12,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:17:32-05:00,21.6381,66.041,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:18:11-05:00,,,,-69,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:27:32-05:00,21.7102,67.4327,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:37:32-05:00,21.7395,71.7174,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:47:32-05:00,21.825,74.1344,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:48:18-05:00,,,,-74,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T09:57:32-05:00,21.8944,71.0292,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:07:32-05:00,21.8383,64.9149,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:17:31-05:00,21.7689,61.1704,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:18:10-05:00,,,,-57,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:27:32-05:00,21.7823,62.5605,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:37:33-05:00,21.7823,65.1377,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:47:34-05:00,21.809,68.1682,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:48:14-05:00,,,,-67,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T10:57:35-05:00,21.8517,69.8909,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:07:36-05:00,21.8517,68.3787,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:17:18-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:17:35-05:00,21.8517,64.6754,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:18:16-05:00,,,,-72,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:27:35-05:00,21.7823,61.3214,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:37:35-05:00,21.7689,60.8316,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:47:36-05:00,21.7956,65.6825,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:48:16-05:00,,,,-55,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T11:57:37-05:00,21.865,70.5577,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T12:07:38-05:00,21.9078,73.2464,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T12:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T12:17:39-05:00,21.9505,71.9585,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T12:18:21-05:00,,,,-64,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T12:27:40-05:00,21.9371,67.0146,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T12:37:41-05:00,21.8811,62.8031,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T12:47:42-05:00,21.7956,63.2425,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T12:48:26-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T12:57:43-05:00,21.8383,67.8218,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T13:07:44-05:00,21.865,69.63,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T13:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T13:17:44-05:00,21.8811,71.5282,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T13:18:27-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,502,,
2025-01-11T13:18:28-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T13:27:44-05:00,21.9211,68.4443,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T13:37:44-05:00,21.865,65.4307,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T13:47:44-05:00,21.8383,63.3677,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T13:48:13-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ea:94:c0,-55;04:d4:c4:36:a9:c0,-56;04:d4:c4:36:9e:78,-62;d4:5d:64:ea:85:20,-67;40:b0:76:af:1c:68,-67",,HH71626GS1A,,,
2025-01-11T13:48:21-05:00,,,,-55,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T13:57:44-05:00,21.825,66.598,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:07:45-05:00,21.8517,68.8319,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:17:17-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:17:46-05:00,21.865,71.1528,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:18:13-05:00,,,,-71,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:27:46-05:00,21.9211,73.4524,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:37:47-05:00,21.9371,69.1722,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:47:48-05:00,21.8944,66.1875,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:48:15-05:00,,,,-54,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T14:57:48-05:00,21.9505,66.8696,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:07:48-05:00,21.9371,67.6829,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:17:18-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:17:49-05:00,21.9638,68.6549,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:18:22-05:00,,,,-67,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:27:48-05:00,22.0199,68.6259,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:37:48-05:00,22.1054,68.0186,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:47:48-05:00,22.1187,67.5593,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:48:15-05:00,,,,-63,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T15:48:25-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T15:48:26-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,-1,,
2025-01-11T15:57:49-05:00,22.1321,66.9917,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:07:49-05:00,22.1614,66.6773,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:17:18-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:17:49-05:00,22.1881,66.8956,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:18:16-05:00,,,,-56,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:27:50-05:00,22.2042,67.1763,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:37:50-05:00,22.2309,67.4403,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:47:50-05:00,22.2896,67.3808,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:48:15-05:00,,,,-60,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T16:57:50-05:00,22.2309,64.7807,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T17:07:51-05:00,22.2175,65.6062,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T17:17:18-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T17:17:52-05:00,22.1881,66.2593,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T17:18:28-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T17:27:52-05:00,22.2175,66.7124,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T17:37:52-05:00,22.2309,67.2023,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T17:47:52-05:00,22.2442,70.2663,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T17:48:16-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ea:94:c0,-49;04:d4:c4:36:a9:c0,-51;98:35:ed:97:2f:3f,-57;04:d4:c4:36:9e:78,-57;40:01:c6:16:59:11,-65",,HH71626GS1A,,,
2025-01-11T17:48:21-05:00,,,,-52,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T17:57:52-05:00,22.2763,71.4656,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T18:07:53-05:00,22.2309,69.5384,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T18:17:18-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T18:17:54-05:00,22.2175,68.3848,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T18:18:19-05:00,,,,-59,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T18:27:54-05:00,22.2042,68.3833,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T18:37:55-05:00,22.1748,68.3558,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T18:47:56-05:00,22.2042,68.6442,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T18:48:29-05:00,,,,,,,,,,,,,,,,,,,,,,HH71626GS1A,507,,
2025-01-11T18:57:57-05:00,22.2175,69.1432,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T19:07:57-05:00,22.2763,69.9214,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T19:17:19-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T19:17:57-05:00,22.2896,69.9046,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T19:18:16-05:00,,,,,,,,,,,,,,,,,,,,"04:d4:c4:36:a9:c0,-49;d4:5d:64:ea:94:c0,-51;04:d4:c4:36:9e:78,-52;40:b0:76:af:1c:68,-63;98:35:ed:97:2f:3f,-67",,HH71626GS1A,,,
2025-01-11T19:18:20-05:00,,,,-49,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-01-11T19:27:57-05:00,22.319,70.4662,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
