created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-10T20:24:10-05:00,,,,-62,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T20:34:09-05:00,21.3951,78.9563,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T20:44:10-05:00,21.4939,78.1048,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T20:54:10-05:00,21.5633,77.4075,,-69,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:04:10-05:00,21.3096,72.1279,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:14:09-05:00,20.845,67.9347,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:24:06-05:00,,,4.0552,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:24:10-05:00,20.7462,76.1669,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:24:13-05:00,,,,-45,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:34:11-05:00,20.901,80.7507,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:44:12-05:00,21.0132,82.2232,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:54:12-05:00,21.1387,81.5824,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T21:54:24-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,502,,
2025-01-10T21:54:25-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-10T22:04:12-05:00,21.2963,79.5651,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T22:14:12-05:00,21.4378,78.2223,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T22:24:06-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T22:24:11-05:00,,,,,,,,,,,,,,,,,,,,"04:d4:c4:36:a9:c0,-43;40:b0:76:af:1c:68,-56;d4:5d:64:ea:85:20,-57;4c:ed:fb:7a:89:00,-64;d4:5d:64:ea:94:c0,-66",,MEF9P0CGS1A,,,
2025-01-10T22:24:13-05:00,21.6487,76.9543,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T22:24:17-05:00,,,,-43,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T22:34:14-05:00,21.7636,75.8099,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T22:44:14-05:00,21.6194,70.3334,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T22:54:14-05:00,,,,-44,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T22:54:15-05:00,20.9838,69.8543,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:04:15-05:00,20.9144,77.6364,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:14:14-05:00,21.0132,79.8062,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:24:06-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:24:12-05:00,,,,-45,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:24:15-05:00,21.1254,78.7961,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:34:15-05:00,21.2829,77.0336,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:44:15-05:00,21.4511,76.7529,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:54:13-05:00,,,,-42,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-10T23:54:16-05:00,21.4645,76.5148,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T00:04:16-05:00,21.5072,75.6054,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T00:14:15-05:00,21.4939,75.05,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T00:24:06-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T00:24:13-05:00,,,,-48,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T00:24:15-05:00,21.2696,73.8552,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T00:34:15-05:00,21.0266,72.5597,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T00:44:16-05:00,20.885,76.4004,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T00:54:16-05:00,20.9571,77.1527,,-56,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T01:04:16-05:00,21.1547,75.2987,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T01:14:16-05:00,21.2829,74.0642,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T01:24:07-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T01:24:16-05:00,21.3684,73.0312,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T01:24:18-05:00,,,,-43,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T01:34:16-05:00,21.4805,72.343,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T01:44:17-05:00,21.4805,71.96,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T01:54:17-05:00,21.5366,71.7754,,-42,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T02:04:17-05:00,21.5793,71.4641,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T02:14:18-05:00,21.5072,70.9392,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T02:24:07-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T02:24:16-05:00,,,,-51,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T02:24:17-05:00,21.2963,71.1727,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T02:34:17-05:00,21.0693,72.0317,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T02:44:18-05:00,21.1387,71.7678,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T02:54:17-05:00,21.2535,71.1223,,-58,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:04:18-05:00,21.3951,70.4082,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:14:19-05:00,21.4511,69.6559,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:24:08-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:24:17-05:00,,,,-55,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:24:18-05:00,21.4939,69.1249,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:34:19-05:00,21.5366,68.7098,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:44:19-05:00,21.6621,68.365,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:54:17-05:00,,,,-58,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T03:54:18-05:00,21.6754,67.7974,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:04:19-05:00,21.6487,67.5837,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:14:19-05:00,21.6194,67.6005,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:24:08-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:24:17-05:00,,,,-65,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:24:19-05:00,21.6194,67.4952,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:34:20-05:00,21.6194,67.245,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:44:19-05:00,21.606,67.1153,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:54:16-05:00,,,,-46,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T04:54:20-05:00,21.6194,66.8467,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T05:04:20-05:00,21.606,66.714,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T05:14:20-05:00,21.6354,66.5217,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T05:24:08-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T05:24:20-05:00,21.6194,66.302,,-35,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T05:34:21-05:00,21.5793,66.2501,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T05:44:21-05:00,21.5366,67.3854,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T05:54:18-05:00,,,,-53,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T05:54:21-05:00,21.5633,67.3899,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:04:22-05:00,21.5499,66.9642,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:14:22-05:00,21.5072,66.7231,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:24:09-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:24:20-05:00,,,,-72,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:24:22-05:00,21.5633,66.3874,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:34:23-05:00,21.5499,65.8946,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:44:23-05:00,21.4939,65.7099,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:54:22-05:00,21.7208,65.153,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T06:54:29-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T07:04:23-05:00,21.9879,64.9775,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T07:14:24-05:00,22.3564,65.0187,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T07:24:10-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T07:24:23-05:00,22.4979,64.7944,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T07:24:31-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T07:34:24-05:00,22.5834,64.2328,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T07:44:23-05:00,22.2148,59.1272,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T07:54:24-05:00,21.849,57.9736,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T07:54:31-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T08:04:24-05:00,21.9478,67.3045,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T08:14:24-05:00,22.2549,72.7779,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T08:24:10-05:00,,,4.0515,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T08:24:24-05:00,22.7382,71.5663,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T08:24:31-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,502,,
2025-01-11T08:24:32-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T08:34:24-05:00,22.9358,64.3229,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T08:44:23-05:00,22.1,53.5515,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T08:54:16-05:00,,,,,,,,,,,,,,,,,,,,"04:d4:c4:36:a9:c0,-32;d4:5d:64:ea:85:20,-52;40:b0:76:af:1c:68,-54;04:d4:c4:36:9e:78,-65;4c:ed:fb:7a:89:00,-66",,MEF9P0CGS1A,,,
2025-01-11T08:54:20-05:00,,,,-39,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T08:54:24-05:00,21.5232,52.7977,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:04:24-05:00,21.2696,61.9394,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:14:24-05:00,21.4378,73.0037,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:24:10-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:24:18-05:00,,,,-72,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:24:24-05:00,21.849,75.8709,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:34:25-05:00,22.2869,76.4324,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:44:24-05:00,22.4846,76.318,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:54:25-05:00,22.4846,65.1209,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T09:54:30-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T10:04:25-05:00,21.8891,56.9314,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T10:14:25-05:00,21.3951,56.5225,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T10:24:10-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T10:24:17-05:00,,,,,,,,,,,,,,,,,,,,"04:d4:c4:36:a9:c0,-36;d4:5d:64:ea:85:20,-59;4c:ed:fb:7a:89:00,-61;04:d4:c4:36:9e:78,-61;d4:5d:64:ea:94:c0,-61",,MEF9P0CGS1A,,,
2025-01-11T10:24:21-05:00,,,,-45,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T10:24:26-05:00,21.3096,62.5025,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T10:34:26-05:00,21.5633,72.2561,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T10:44:27-05:00,21.9184,76.7163,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T10:54:27-05:00,22.1721,76.9512,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T10:54:31-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T11:04:27-05:00,22.2148,67.5151,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T11:14:26-05:00,21.7208,59.2706,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T11:24:10-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T11:24:19-05:00,,,,,,,,,,,,,,,,,,,,"04:d4:c4:36:a9:c0,-39;d4:5d:64:ea:85:20,-52;40:b0:76:af:1c:68,-57;4c:ed:fb:7a:89:00,-64;98:35:ed:97:2f:3f,-65",,MEF9P0CGS1A,,,
2025-01-11T11:24:25-05:00,,,,-46,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T11:24:26-05:00,21.5793,58.4649,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T11:34:26-05:00,21.3096,59.5483,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T11:44:27-05:00,21.5499,72.0592,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T11:54:27-05:00,21.833,77.3632,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T11:54:33-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T12:04:27-05:00,22.1,78.5397,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T12:14:28-05:00,22.1855,71.7861,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T12:24:11-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T12:24:21-05:00,,,,,,,,,,,,,,,,,,,,"04:d4:c4:36:a9:c0,-34;d4:5d:64:ea:85:20,-54;40:b0:76:af:1c:68,-61;98:35:ed:97:2f:3f,-64;4c:ed:fb:7a:89:00,-65",,MEF9P0CGS1A,,,
2025-01-11T12:24:23-05:00,,,,-33,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T12:24:27-05:00,21.7075,60.6485,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T12:34:27-05:00,21.3523,59.0082,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T12:44:28-05:00,21.2268,64.4343,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T12:54:23-05:00,,,,-53,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T12:54:27-05:00,21.4939,74.2702,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:04:28-05:00,21.7929,78.4115,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:14:28-05:00,22.0039,78.5077,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:24:11-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:24:26-05:00,,,,-63,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:24:29-05:00,21.833,67.2709,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:34:29-05:00,21.3684,61.1093,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:44:29-05:00,21.0399,60.267,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:54:22-05:00,,,,-52,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T13:54:30-05:00,21.1707,72.4681,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:04:30-05:00,21.5366,78.4283,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:14:31-05:00,21.8063,79.6277,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:24:12-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:24:20-05:00,,,,-39,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:24:30-05:00,22.0306,78.0591,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:24:37-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T14:24:38-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,-1,,
2025-01-11T14:34:31-05:00,21.8891,65.9632,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:44:32-05:00,21.4645,61.4542,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:54:21-05:00,,,,-47,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T14:54:32-05:00,21.2535,62.6337,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:04:32-05:00,21.5072,72.1736,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:14:31-05:00,22.0867,75.4131,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:24:12-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:24:23-05:00,,,,-45,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:24:32-05:00,22.06,77.1374,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:34:32-05:00,22.0439,71.2551,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:44:32-05:00,21.7929,62.4521,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:54:27-05:00,,,,-53,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:54:33-05:00,21.4378,60.0977,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T15:54:41-05:00,,,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,507,,
2025-01-11T16:04:32-05:00,21.3523,66.9001,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T16:14:33-05:00,21.6487,74.9447,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T16:24:12-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T16:24:23-05:00,,,,-48,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T16:24:33-05:00,21.8757,79.2935,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T16:34:34-05:00,21.9318,75.2529,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T16:44:34-05:00,21.606,64.5335,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T16:54:27-05:00,,,,-55,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T16:54:34-05:00,21.3817,62.6474,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:04:34-05:00,21.3684,70.1747,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:14:35-05:00,21.6194,77.29,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:24:12-05:00,,,4.0478,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:24:32-05:00,,,,-41,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:24:34-05:00,21.7502,80.0671,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:34:34-05:00,21.8196,80.1266,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:44:35-05:00,21.8624,78.1674,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:54:27-05:00,,,,-47,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T17:54:34-05:00,21.6487,71.7891,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T18:04:35-05:00,21.2268,65.6336,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T18:14:35-05:00,21.0826,69.099,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T18:24:12-05:00,,,4.0441,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T18:24:33-05:00,,,,-47,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T18:24:35-05:00,21.2268,77.6959,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
2025-01-11T18:34:36-05:00,21.4645,80.2747,,,,,,,,,,,,,,,,,,,,MEF9P0CGS1A,,,
