created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-12T19:35:23-05:00,25.275,62.2812,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T19:45:23-05:00,25.259,62.0493,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T19:55:23-05:00,25.275,61.5686,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T19:55:26-05:00,,,,,,,,,,,,,,,,,,,,"88:66:39:41:54:cf,-75;d4:5d:64:ec:14:70,-75;ce:7c:55:14:9f:a4,-76;88:66:39:67:6f:f0,-77;4c:f9:5d:4d:55:d3,-78",,M157PE7GS1A,,,
2025-01-12T19:55:28-05:00,,,,-79,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:05:23-05:00,25.3151,61.5457,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:15:24-05:00,25.3151,61.5579,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:25:20-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:25:24-05:00,25.3311,61.6037,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:25:31-05:00,,,,-86,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:35:24-05:00,25.3311,61.9532,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:45:25-05:00,25.3578,61.9577,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:55:25-05:00,25.3578,61.9577,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T20:55:27-05:00,,,,-87,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:05:25-05:00,25.3445,61.8692,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:15:25-05:00,25.3311,61.7563,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:25:21-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:25:24-05:00,25.3712,61.4221,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:25:27-05:00,,,,-86,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:35:24-05:00,25.3151,61.5763,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:45:24-05:00,25.259,61.4908,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:55:25-05:00,25.2323,61.6266,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T21:55:27-05:00,,,,-85,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T22:05:24-05:00,25.1762,60.8499,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T22:15:24-05:00,25.1202,61.1154,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T22:25:20-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T22:25:25-05:00,25.1068,60.6622,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T22:25:40-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,502,,
2025-01-12T22:25:41-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-12T22:35:26-05:00,25.0774,61.0086,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T22:45:26-05:00,25.0347,60.6394,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T22:55:26-05:00,25.0507,60.7172,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T22:55:44-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-12T23:05:26-05:00,25.0053,61.0086,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T23:15:27-05:00,25.0214,61.8418,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T23:25:20-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T23:25:26-05:00,25.0053,61.9806,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T23:25:44-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-12T23:35:27-05:00,24.992,61.6281,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T23:45:27-05:00,24.976,61.6678,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T23:55:27-05:00,24.9065,61.9196,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T23:55:29-05:00,,,,,,,,,,,,,,,,,,,,"72:6c:ad:d3:9b:73,-67;d4:5d:64:ec:14:70,-72;88:66:39:41:54:cf,-74;4c:f9:5d:4d:55:d3,-77;a4:be:2c:5f:dd:56,-78",,M157PE7GS1A,,,
2025-01-12T23:55:38-05:00,,,,-87,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-12T23:55:59-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-12T23:56:00-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,-1,,
2025-01-13T00:05:28-05:00,24.9359,61.5183,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T00:15:28-05:00,24.9359,61.5732,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T00:25:20-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T00:25:30-05:00,24.8932,60.9644,,-88,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T00:25:44-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T00:35:30-05:00,24.9065,61.0971,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T00:45:30-05:00,24.8371,61.0864,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T00:55:30-05:00,24.8638,60.882,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T00:55:43-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T01:05:30-05:00,24.8772,60.8209,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T01:15:30-05:00,24.8505,60.5844,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T01:25:21-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T01:25:30-05:00,24.8505,59.8138,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T01:35:30-05:00,24.8505,59.765,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T01:45:30-05:00,24.8371,59.5895,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T01:55:30-05:00,24.8211,59.7604,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T01:55:45-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T02:05:31-05:00,24.8371,59.6689,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T02:15:31-05:00,24.8211,59.585,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T02:25:21-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T02:25:32-05:00,24.8077,59.408,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T02:35:32-05:00,24.7944,58.529,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T02:45:33-05:00,24.781,57.731,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T02:55:33-05:00,24.7383,57.0901,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T02:55:45-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T03:05:34-05:00,24.7517,56.4736,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T03:15:35-05:00,24.7089,56.3256,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T03:25:21-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T03:25:36-05:00,24.725,55.9197,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T03:35:36-05:00,24.7089,55.4604,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T03:45:36-05:00,24.6689,55.433,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T03:55:30-05:00,,,,,,,,,,,,,,,,,,,,"a4:be:2c:5f:dd:56,-74;d4:5d:64:ec:14:70,-76;68:e2:09:8b:90:0c,-81;88:66:39:47:9d:80,-82;88:66:39:41:54:cf,-83",,M157PE7GS1A,,,
2025-01-13T03:55:32-05:00,,,,-82,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T03:55:36-05:00,24.6822,55.0942,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T04:05:37-05:00,24.6822,54.8943,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T04:15:37-05:00,24.6529,54.5037,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T04:25:21-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T04:25:37-05:00,24.6262,54.3847,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T04:25:52-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,502,,
2025-01-13T04:25:53-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T04:35:38-05:00,24.6128,54.0642,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T04:45:38-05:00,24.6262,54.1146,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T04:55:38-05:00,24.6128,54.1695,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T04:55:41-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ec:14:70,-74;a4:be:2c:5f:dd:56,-76;88:66:39:5e:df:51,-77;88:66:39:67:6f:f0,-78;88:66:39:41:54:cf,-79",,M157PE7GS1A,,,
2025-01-13T04:55:42-05:00,,,,-75,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T05:05:39-05:00,24.6128,54.2062,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T05:15:39-05:00,24.6128,54.2885,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T05:25:21-05:00,,,4.0959,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T05:25:41-05:00,24.5567,53.7407,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T05:25:46-05:00,,,,-79,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T05:35:41-05:00,24.5834,54.1329,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T05:45:41-05:00,24.5968,54.1344,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T05:55:41-05:00,24.6262,54.7692,,-86,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:05:41-05:00,24.5006,56.1761,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:15:41-05:00,24.5834,55.9915,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:25:22-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:25:42-05:00,24.4713,56.6247,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:25:48-05:00,,,,-83,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:35:41-05:00,24.5006,56.4446,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:45:42-05:00,24.4846,56.5011,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:55:42-05:00,24.4579,56.2615,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T06:55:55-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T07:05:41-05:00,24.4125,56.1517,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T07:15:42-05:00,24.3565,56.2112,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T07:25:22-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T07:25:41-05:00,24.3992,56.5087,,,,,,,,,,,,,,,,,,"d4:5d:64:ec:14:70,-73;7e:ff:e5:ea:b8:cb,-76;88:66:39:41:54:cf,-77;88:66:39:67:6f:f0,-81;88:66:39:5e:df:51,-82",,M157PE7GS1A,,,
2025-01-13T07:25:46-05:00,,,,-81,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T07:26:02-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T07:26:03-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,-1,,
2025-01-13T07:26:16-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T07:26:17-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,-1,,
2025-01-13T07:35:41-05:00,24.5006,56.5499,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T07:45:42-05:00,24.514,56.4462,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T07:55:42-05:00,24.5968,55.874,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T07:55:55-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T08:05:42-05:00,24.6262,56.1379,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T08:15:42-05:00,24.6822,55.2789,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T08:25:22-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T08:25:41-05:00,24.765,54.4991,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T08:25:42-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,501,,
2025-01-13T08:25:57-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T08:35:42-05:00,24.8371,53.7484,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T08:45:42-05:00,24.9199,54.1711,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T08:55:43-05:00,24.9199,56.7483,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T08:55:56-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T09:05:43-05:00,24.9493,57.5357,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T09:15:44-05:00,24.9626,57.5723,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T09:25:22-05:00,,,4.0922,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T09:25:43-05:00,25.0214,57.7005,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T09:25:56-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T09:35:44-05:00,25.0641,57.6257,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T09:45:45-05:00,25.0214,57.4197,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T09:55:44-05:00,,,,-85,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T09:55:45-05:00,25.0641,57.1221,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T09:56:06-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T09:56:07-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,-1,,
2025-01-13T09:56:34-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T09:56:35-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,-1,,
2025-01-13T09:56:38-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T09:56:39-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,503,,
2025-01-13T09:56:41-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T10:05:45-05:00,25.0053,57.0184,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T10:15:46-05:00,24.9626,57.2564,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T10:25:22-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T10:25:45-05:00,24.9626,57.5387,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T10:25:54-05:00,,,,-84,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T10:26:54-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T10:35:46-05:00,24.9493,58.262,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T10:45:46-05:00,24.976,58.1491,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T10:55:45-05:00,24.9626,58.1247,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T10:55:55-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T11:05:46-05:00,24.9065,58.2208,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T11:15:46-05:00,25.0053,57.6165,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T11:25:22-05:00,,,4.0885,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T11:25:46-05:00,24.9199,57.1923,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T11:25:58-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T11:35:46-05:00,24.9359,56.8795,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T11:45:47-05:00,24.9626,56.9177,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T11:55:47-05:00,25.0214,56.7025,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T11:55:57-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T12:05:47-05:00,25.0053,56.527,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T12:15:46-05:00,25.0908,55.8144,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T12:25:22-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T12:25:47-05:00,25.0347,56.1898,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T12:25:58-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T12:35:46-05:00,25.0641,56.1013,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T12:45:46-05:00,25.0774,55.7641,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T12:55:47-05:00,25.0908,56.0235,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T12:55:58-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T13:05:46-05:00,25.0507,56.1608,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T13:15:46-05:00,25.0774,56.0113,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T13:25:22-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T13:25:47-05:00,25.1762,55.6039,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T13:25:58-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T13:35:46-05:00,25.3151,55.7443,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T13:45:46-05:00,25.4139,55.9014,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T13:55:46-05:00,25.4273,55.9503,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T13:55:58-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T14:05:47-05:00,25.4566,56.9299,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T14:15:47-05:00,25.5127,57.0443,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T14:25:22-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T14:25:48-05:00,25.6702,59.2889,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T14:25:58-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T14:35:48-05:00,25.7103,59.8138,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T14:45:48-05:00,25.7263,59.5575,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T14:55:48-05:00,25.6836,59.1379,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T14:55:59-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,502,,
2025-01-13T14:56:00-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T15:05:48-05:00,25.7263,58.2528,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T15:15:48-05:00,25.6836,59.3149,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T15:25:23-05:00,,,4.0811,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T15:25:47-05:00,25.6542,59.498,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T15:25:59-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,502,,
2025-01-13T15:26:00-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T15:35:48-05:00,25.6142,59.5392,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T15:45:47-05:00,25.6409,59.53,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T15:55:47-05:00,25.6142,59.5712,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T15:56:00-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T16:05:48-05:00,25.5848,59.4614,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T16:15:48-05:00,25.5554,59.3744,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T16:25:23-05:00,,,4.0848,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T16:25:49-05:00,25.5261,59.8383,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T16:26:00-05:00,,,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,507,,
2025-01-13T16:35:49-05:00,25.5714,60.1038,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T16:45:49-05:00,25.4833,61.883,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-01-13T16:55:45-05:00,,,,,,,,,,,,,,,,,,,,"d4:5d:64:ec:14:70,-78;88:66:39:41:54:cf,-78;88:66:39:67:6f:f0,-79;88:66:39:5e:df:51,-81;68:e2:09:67:d8:14,-84",,M157PE7GS1A,,,
2025-01-13T16:55:47-05:00,,,,-76,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
