created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)","field5(GSM RSSI)",field6(Light),"field7(RS485 Temperature ºC )","field8(RS485 Humidity)","field9(Presión atmosférica)","field10(tem 485 ºC )","field11(External Light)","field12(PT100 Temperature ºC )","field13(Wind Speed)","field14(Carbon Dioxide)","field15(RS485 Atmospheric Pressure)",status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-05-30T17:23:59-05:00,23.9105,49.807,3.737,,,42.15,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T17:24:01-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T17:24:03-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T18:23:59-05:00,23.7423,48.0278,3.737,,,45.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T18:24:03-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T18:24:04-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T19:23:59-05:00,23.7289,47.6188,3.7333,,,46.5,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T19:24:03-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T19:24:04-05:00,,,,-31,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T20:24:00-05:00,23.7156,47.7394,3.7333,,,45.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T20:24:04-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T20:24:05-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T21:24:00-05:00,23.8972,62.3499,3.7333,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T21:24:05-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T21:24:16-05:00,,,,,,,,,,,,,,,,,,,,,,VR032M0GS1A,507,,
2025-05-30T22:24:00-05:00,24.2657,62.031,3.7333,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T22:24:03-05:00,,,,,,,,,,,,,,,,,,,,"88:66:39:5d:00:cf,-34;50:1d:94:a1:bb:2c,-41;c8:1f:be:af:85:9d,-41;c8:1f:be:be:a8:17,-43;68:e2:09:8b:90:74,-47",,VR032M0GS1A,,,
2025-05-30T22:24:05-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T22:24:07-05:00,,,,-35,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T23:24:01-05:00,24.2229,55.6817,3.737,,,46.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T23:24:03-05:00,,,,-46,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-30T23:24:05-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T00:24:01-05:00,24.5914,62.446,3.7333,,,46.05,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T00:24:05-05:00,,,,-37,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T00:24:06-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T01:24:01-05:00,24.6769,58.1079,3.7333,,,46.5,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T01:24:05-05:00,,,,-39,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T02:24:01-05:00,24.8291,54.7234,3.7333,,,42.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T02:24:06-05:00,,,,-43,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T03:24:02-05:00,24.9012,58.8251,3.7333,,,40.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T03:24:06-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T03:24:09-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T04:24:02-05:00,24.9706,58.3413,3.7333,,,42.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T04:24:05-05:00,,,,-42,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T04:24:06-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T05:24:02-05:00,24.9573,58.2849,3.7333,,,42.3,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T05:24:06-05:00,,,,-28,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T05:24:07-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T06:24:02-05:00,25.0988,58.0072,3.7333,,,41.7,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T06:24:06-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T06:24:07-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T07:24:03-05:00,24.5621,45.5192,3.7333,,,47.4,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T07:24:07-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T07:24:14-05:00,,,,-42,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T08:24:03-05:00,24.6208,60.8545,3.7296,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T08:24:06-05:00,,,,-48,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T08:24:08-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T09:24:03-05:00,24.6048,57.3831,3.7333,,,47.4,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T09:24:07-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T09:24:10-05:00,,,,-41,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T10:24:03-05:00,24.6902,54.7692,3.7333,,,46.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T10:24:07-05:00,,,,-38,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T11:24:03-05:00,24.733,52.0424,3.7333,,,46.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T11:24:07-05:00,,,,-36,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T11:24:08-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T12:24:03-05:00,24.8158,57.3846,3.7333,,,45.9,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T12:24:06-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T12:24:07-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T13:24:03-05:00,24.6048,56.0754,3.7333,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T13:24:08-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T13:24:09-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T14:24:03-05:00,24.6609,51.1269,3.7333,,,45.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T14:24:06-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T14:24:07-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T15:24:04-05:00,24.6208,50.3151,3.7333,,,46.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T15:24:07-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T15:24:08-05:00,,,,,,,,,101.7,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T16:24:04-05:00,24.6475,50.0587,3.7333,,,46.5,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T16:24:09-05:00,,,,-38,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T17:24:04-05:00,24.5487,50.3197,3.7296,,,41.7,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T17:24:09-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T17:24:12-05:00,,,,-34,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T18:24:04-05:00,24.6475,55.8648,3.7333,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T18:24:08-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T18:24:09-05:00,,,,-32,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T19:24:05-05:00,24.4926,48.2017,3.7296,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T19:24:08-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T19:24:09-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T20:24:04-05:00,24.1402,46.8193,3.7296,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T20:24:08-05:00,,,,-39,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T21:24:04-05:00,24.1241,47.1382,3.7333,,,46.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T21:24:08-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T21:24:09-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T22:24:05-05:00,23.9853,46.92,3.7333,,,45.9,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T22:24:09-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T22:24:10-05:00,,,,-34,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T23:24:05-05:00,23.9693,49.5552,3.7296,,,47.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T23:24:10-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-05-31T23:24:19-05:00,,,,-33,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T00:24:05-05:00,23.8838,47.6249,3.7296,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T00:24:10-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T00:24:14-05:00,,,,-35,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T01:24:05-05:00,23.785,51.3237,3.7296,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T01:24:09-05:00,,,,-35,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T02:24:06-05:00,23.8144,52.6284,3.7296,,,42,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T02:24:10-05:00,,,,-34,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T03:24:05-05:00,23.7423,53.7957,3.7296,,,42.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T03:24:09-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T03:24:10-05:00,,,,-35,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T04:24:06-05:00,23.7984,53.0159,3.7296,,,41.85,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T04:24:09-05:00,,,,-35,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T04:24:10-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T05:24:05-05:00,23.8144,52.8466,3.7296,,,42.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T05:24:09-05:00,,,,-35,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T06:24:06-05:00,23.7289,53.4646,3.7333,,,41.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T06:24:09-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T06:24:10-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T07:24:06-05:00,23.5607,52.0775,3.7296,,,47.25,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T07:24:10-05:00,,,,-37,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T07:24:11-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T08:24:06-05:00,23.6728,52.8481,3.7296,,,46.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T08:24:09-05:00,,,,-32,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T08:24:10-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T09:24:07-05:00,23.7289,49.1524,3.7296,,,46.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T09:24:10-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T09:24:11-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T10:24:07-05:00,23.7423,49.2638,3.7296,,,46.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T10:24:11-05:00,,,,-39,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T11:24:07-05:00,23.8144,48.7175,3.7296,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T11:24:10-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T11:24:12-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T12:24:07-05:00,23.8411,49.9214,3.7296,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T12:24:12-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T12:24:14-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T13:24:08-05:00,23.8705,48.8975,3.7296,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T13:24:10-05:00,,,,-36,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T13:24:12-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T14:24:08-05:00,23.8972,50.956,3.7259,,,47.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T14:24:11-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T14:24:12-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T15:24:09-05:00,23.8277,52.5963,3.7296,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T15:24:12-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T15:24:13-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T16:24:09-05:00,23.8838,48.8884,3.7259,,,46.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T16:24:13-05:00,,,,-37,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T17:24:09-05:00,23.8544,47.6844,3.7296,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T17:24:13-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T17:24:14-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T18:24:09-05:00,23.7984,51.487,3.7259,,,47.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T18:24:13-05:00,,,,-34,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T19:24:10-05:00,23.7423,49.6971,3.7296,,,46.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T19:24:14-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T19:24:15-05:00,,,,-29,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T20:24:11-05:00,23.6595,51.0811,3.7296,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T20:24:14-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T20:24:15-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T21:24:12-05:00,23.6728,48.2048,3.7296,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T21:24:14-05:00,,,,-47,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T21:24:16-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T22:24:12-05:00,23.7156,47.6295,3.7259,,,46.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T22:24:16-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T22:24:21-05:00,,,,-34,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T23:24:12-05:00,23.6168,49.0608,3.7259,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T23:24:16-05:00,,,,-32,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-01T23:24:17-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T00:24:12-05:00,24.279,60.5249,3.7259,,,45.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T00:24:15-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T00:24:16-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T01:24:12-05:00,24.3217,59.1959,3.7259,,,46.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T01:24:16-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T01:24:17-05:00,,,,-34,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T02:24:12-05:00,24.3084,56.7849,3.7259,,,42.3,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T02:24:17-05:00,,,,-39,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T03:24:13-05:00,24.2229,52.253,3.7259,,,42.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T03:24:16-05:00,,,,-37,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T03:24:17-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T04:24:13-05:00,24.1669,57.2549,3.7259,,,42.15,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T04:24:16-05:00,,,,-36,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T04:24:18-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T05:24:13-05:00,24.2924,58.1125,3.7259,,,42.15,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T05:24:17-05:00,,,,-41,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T06:24:13-05:00,24.3511,54.8196,3.7259,,,47.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T06:24:16-05:00,,,,-33,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T06:24:17-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T07:24:13-05:00,24.3217,52.7504,3.7259,,,47.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T07:24:18-05:00,,,,-37,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T08:24:13-05:00,24.4659,53.6904,3.7259,,,48,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T08:24:16-05:00,,,,-43,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T08:24:17-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T09:24:14-05:00,24.3511,51.3313,3.7259,,,47.25,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T09:24:18-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T09:24:19-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T10:24:14-05:00,24.506,51.1177,3.7259,,,47.1,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T10:24:18-05:00,,,,-32,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T10:24:19-05:00,,,,,,,,,102.1,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T11:24:14-05:00,24.5781,52.7779,3.7259,,,46.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T11:24:17-05:00,,,,-41,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T11:24:18-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T12:24:14-05:00,24.5914,51.8624,3.7259,,,45.9,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T12:24:18-05:00,,,,-43,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T13:24:14-05:00,24.5487,50.4906,3.7259,,,46.8,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T13:24:18-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T13:24:19-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T14:24:14-05:00,24.506,49.7398,3.7259,,,46.05,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T14:24:19-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T14:24:21-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T15:24:15-05:00,24.4472,55.639,3.7259,,,46.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T15:24:19-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T15:24:24-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T16:24:14-05:00,24.4926,53.3272,3.7259,,,46.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T16:24:18-05:00,,,,-37,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T17:24:14-05:00,24.4472,52.6543,3.7259,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T17:24:17-05:00,,,,-42,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T17:24:18-05:00,,,,,,,,,101.8,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T18:24:15-05:00,24.4339,58.7564,3.7259,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T18:24:18-05:00,,,,-33,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T18:24:19-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T19:24:15-05:00,24.4339,51.5785,3.7259,,,46.65,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T19:24:18-05:00,,,,-41,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T19:24:20-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T20:24:16-05:00,24.1535,46.1875,3.7259,,,45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T20:24:20-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T20:24:22-05:00,,,,-39,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T21:24:16-05:00,23.9426,46.0258,3.7259,,,46.2,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T21:24:19-05:00,,,,-35,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T21:24:21-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T22:24:16-05:00,23.785,45.2384,3.7259,,,45.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T22:24:20-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T22:24:21-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T23:24:16-05:00,23.574,45.4459,3.7259,,,46.35,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T23:24:19-05:00,,,,-38,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-02T23:24:21-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T00:24:16-05:00,23.4619,45.6291,3.7259,,,45.9,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T00:24:20-05:00,,,,,,,,,102,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T00:24:21-05:00,,,,-44,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T01:24:16-05:00,23.3925,45.0553,3.7259,,,46.95,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T01:24:19-05:00,,,,-32,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T01:24:21-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T02:24:17-05:00,23.2776,45.1148,3.7259,,,42,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T02:24:21-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T02:24:22-05:00,,,,-42,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T03:24:18-05:00,23.0667,45.2354,3.7259,,,42.6,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T03:24:20-05:00,,,,-40,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T03:24:22-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T04:24:18-05:00,23.1228,46.3416,3.7222,,,42.45,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T04:24:21-05:00,,,,-30,,,,,,,,,,,,,,,,,,VR032M0GS1A,,,
2025-06-03T04:24:23-05:00,,,,,,,,,101.9,,,,,,,,,,,,,VR032M0GS1A,,,
