created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-11T00:07:13-05:00,,,,-54,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T00:07:36-05:00,21.4431,69.0608,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T00:17:37-05:00,21.4565,70.2739,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T00:27:37-05:00,21.4565,70.8522,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T00:37:11-05:00,,,4.1107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T00:37:15-05:00,,,,-53,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T00:37:36-05:00,21.4858,70.4067,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T00:47:37-05:00,21.4565,68.3162,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T00:57:37-05:00,21.4431,69.5659,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:07:17-05:00,,,,-51,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:07:37-05:00,21.4431,70.1549,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:17:37-05:00,21.4298,69.8665,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:27:37-05:00,21.4137,66.4057,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:37:12-05:00,,,4.107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:37:19-05:00,,,,-38,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:37:37-05:00,21.4004,68.0827,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:47:37-05:00,21.387,70.0496,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T01:57:37-05:00,21.387,69.575,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T02:07:28-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T02:07:38-05:00,21.3577,66.4805,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T02:17:38-05:00,21.4004,68.957,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T02:27:37-05:00,21.387,70.0267,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T02:37:12-05:00,,,4.1107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T02:37:30-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T02:37:38-05:00,21.3577,70.367,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T02:47:38-05:00,21.3737,69.4972,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T02:57:38-05:00,21.3016,63.0381,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:07:15-05:00,,,,,,,,,,,,,,,,,,,,"40:b0:76:af:1c:68,-25;98:35:ed:d3:9e:f6,-47;98:35:ed:4d:e7:5b,-48;04:d4:c4:36:aa:58,-54;40:01:c6:16:59:31,-73",,A7M5EE6GS1A,,,
2025-01-11T03:07:19-05:00,,,,-22,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:07:39-05:00,21.3016,67.6188,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:17:39-05:00,21.2882,69.7108,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:27:39-05:00,21.2882,69.395,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:37:12-05:00,,,4.1107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:37:15-05:00,,,,-24,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:37:40-05:00,21.2882,68.1834,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:47:40-05:00,21.2322,62.15,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T03:57:41-05:00,21.2455,66.4256,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:07:16-05:00,,,,-22,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:07:41-05:00,21.2322,68.9616,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:17:41-05:00,21.2322,68.5618,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:27:42-05:00,21.2322,68.2795,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:37:12-05:00,,,4.1033,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:37:17-05:00,,,,-61,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:37:42-05:00,21.2028,64.6799,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:47:42-05:00,21.1601,63.6103,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T04:57:43-05:00,21.1761,67.3503,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:07:14-05:00,,,,-61,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:07:43-05:00,21.1761,68.246,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:17:43-05:00,21.1894,68.0491,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:27:43-05:00,21.1601,64.6265,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:37:12-05:00,,,4.107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:37:16-05:00,,,,-53,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:37:44-05:00,21.144,63.2975,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:47:44-05:00,21.1307,66.746,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T05:57:44-05:00,21.1761,68.5389,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:07:27-05:00,,,,-33,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:07:45-05:00,21.1761,68.3101,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:17:45-05:00,21.2028,66.9703,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:27:46-05:00,21.1601,63.8193,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:37:12-05:00,,,4.107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:37:15-05:00,,,,-55,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:37:45-05:00,21.1307,66.305,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:47:45-05:00,21.144,67.6616,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T06:57:46-05:00,21.144,67.8401,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:07:17-05:00,,,,-52,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:07:45-05:00,21.1761,67.8767,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:17:46-05:00,21.144,63.6179,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:27:46-05:00,21.1894,65.1423,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:37:12-05:00,,,4.1033,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:37:15-05:00,,,,-54,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:37:45-05:00,21.2322,67.4144,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:47:45-05:00,21.2589,67.8843,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T07:57:46-05:00,21.2749,68.1498,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:07:18-05:00,,,,-64,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:07:45-05:00,21.2455,64.622,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:17:46-05:00,21.2455,67.1015,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:27:46-05:00,21.2882,67.9316,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:37:12-05:00,,,4.1033,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:37:21-05:00,,,,-39,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:37:46-05:00,21.3016,68.0919,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:47:46-05:00,21.3016,66.1952,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T08:57:46-05:00,21.3176,66.7735,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:07:15-05:00,,,,-54,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:07:47-05:00,21.3016,69.2592,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:17:47-05:00,21.3176,69.8528,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:27:47-05:00,21.331,68.2246,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:37:12-05:00,,,4.107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:37:15-05:00,,,,-53,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:37:48-05:00,21.3016,67.0237,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:47:48-05:00,21.3016,69.3324,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T09:57:48-05:00,21.331,69.5003,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T10:07:28-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,502,,
2025-01-11T10:07:29-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T10:07:49-05:00,21.3176,67.2984,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T10:17:49-05:00,21.3176,68.4749,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T10:27:50-05:00,21.3577,69.221,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T10:37:13-05:00,,,4.107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T10:37:15-05:00,,,,,,,,,,,,,,,,,,,,"40:b0:76:af:1c:68,-24;98:35:ed:d3:9e:f6,-45;98:35:ed:4d:e7:5b,-48;04:d4:c4:36:aa:58,-49;04:d4:c4:36:a9:c0,-59",,A7M5EE6GS1A,,,
2025-01-11T10:37:19-05:00,,,,-27,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T10:37:51-05:00,21.3443,68.7007,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T10:47:51-05:00,21.3577,67.7165,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T10:57:51-05:00,21.3737,69.3492,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:07:17-05:00,,,,-31,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:07:52-05:00,21.387,69.2775,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:17:52-05:00,21.4004,68.484,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:27:53-05:00,21.4137,67.5471,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:37:13-05:00,,,4.1033,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:37:16-05:00,,,,-49,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:37:52-05:00,21.4137,68.5679,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:47:53-05:00,21.4298,68.6351,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T11:57:53-05:00,21.4431,67.8492,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T12:07:29-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,502,,
2025-01-11T12:07:30-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T12:07:53-05:00,21.4858,68.4382,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T12:17:53-05:00,21.4698,68.307,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T12:27:53-05:00,21.4858,67.2801,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T12:37:13-05:00,,,4.1033,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T12:37:32-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T12:37:52-05:00,21.4698,66.627,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T12:47:53-05:00,21.4698,66.3615,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T12:57:53-05:00,21.4565,66.9795,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T13:07:31-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T13:07:53-05:00,21.4992,68.484,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T13:17:53-05:00,21.5259,67.982,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T13:27:52-05:00,21.5126,67.2953,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T13:37:13-05:00,,,4.107,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T13:37:31-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,502,,
2025-01-11T13:37:32-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T13:37:53-05:00,21.4858,67.7439,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T13:47:53-05:00,21.5259,67.982,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T13:57:54-05:00,21.5419,68.9754,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T14:07:16-05:00,,,,,,,,,,,,,,,,,,,,"40:b0:76:af:1c:68,-32;98:35:ed:d3:9e:f6,-51;98:35:ed:4d:e7:5b,-52;04:d4:c4:36:aa:58,-53;98:35:ed:97:2f:3f,-67",,A7M5EE6GS1A,,,
2025-01-11T14:07:27-05:00,,,,-38,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T14:07:55-05:00,21.5419,68.2826,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T14:17:54-05:00,21.5419,67.4495,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T14:27:54-05:00,21.5419,66.3432,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T14:37:13-05:00,,,4.1033,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T14:37:29-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T14:37:55-05:00,21.5126,65.2399,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T14:47:55-05:00,21.5126,67.6646,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T14:57:55-05:00,21.4992,67.9042,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:07:16-05:00,,,,,,,,,,,,,,,,,,,,"40:b0:76:af:1c:68,-32;98:35:ed:d3:9e:f6,-53;04:d4:c4:36:aa:58,-55;,0;,0",,A7M5EE6GS1A,,,
2025-01-11T15:07:18-05:00,,,,-33,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:07:56-05:00,21.4698,66.8925,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:17:56-05:00,21.4992,65.8793,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:27:56-05:00,21.4565,65.4627,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:37:13-05:00,,,4.1033,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:37:16-05:00,,,,-30,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:37:57-05:00,21.4565,64.332,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:47:57-05:00,21.4565,66.0395,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T15:57:57-05:00,21.4565,67.483,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T16:07:16-05:00,,,,-53,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T16:07:30-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T16:07:58-05:00,21.4298,66.6087,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T16:17:58-05:00,21.4431,66.6575,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T16:27:58-05:00,21.4565,68.188,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T16:37:13-05:00,,,4.1033,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T16:37:29-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T16:37:59-05:00,21.4698,69.0562,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T16:47:59-05:00,21.4565,68.5252,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T16:57:59-05:00,21.4565,68.2521,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T17:07:59-05:00,21.5126,71.2444,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T17:17:59-05:00,21.5419,70.219,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T17:28:00-05:00,21.5126,68.8869,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T17:37:13-05:00,,,4.0996,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
2025-01-11T17:37:31-05:00,,,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,507,,
2025-01-11T17:38:00-05:00,21.5259,68.7312,,,,,,,,,,,,,,,,,,,,A7M5EE6GS1A,,,
