created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-01-19T18:17:34-05:00,21.7742,71.0582,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T18:27:35-05:00,22.0253,72.7932,4.1292,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T18:27:50-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-19T18:37:35-05:00,22.3377,72.3796,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T18:47:35-05:00,22.4926,71.342,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T18:57:36-05:00,22.6181,64.8585,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T18:57:37-05:00,,,,,,,,,,,,,,,,,,,,"88:66:39:5d:2d:89,-37;50:1d:94:a1:bb:2c,-52;c8:1f:be:cc:4e:c2,-53;68:e2:09:8b:90:74,-54;50:1d:94:9c:f2:72,-58",,D4C2GGBGS1A,,,
2025-01-19T18:57:39-05:00,,,,-55,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:07:36-05:00,22.1935,53.8033,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:17:35-05:00,21.7876,51.8853,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:27:34-05:00,,,4.1292,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:27:37-05:00,21.59,51.5984,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:27:38-05:00,,,,-50,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:37:37-05:00,21.3497,50.9895,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:47:37-05:00,21.2669,50.9895,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:57:36-05:00,21.2108,50.5943,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T19:57:37-05:00,,,,-51,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T20:07:36-05:00,20.9838,50.7103,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T20:17:37-05:00,20.9678,50.3075,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T20:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T20:27:37-05:00,20.8717,50.2464,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T20:27:50-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-19T20:37:37-05:00,20.7301,50.576,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T20:47:37-05:00,20.7168,50.248,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T20:57:37-05:00,20.5886,50.2419,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T20:57:38-05:00,,,,,,,,,,,,,,,,,,,,"88:66:39:5d:2d:89,-45;50:1d:94:a1:bb:2c,-47;c8:1f:be:af:85:9d,-50;c8:1f:be:cc:4e:c2,-53;c8:1f:be:be:a8:17,-59",,D4C2GGBGS1A,,,
2025-01-19T20:57:45-05:00,,,,-47,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T21:07:37-05:00,20.5032,50.2937,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T21:17:38-05:00,20.4765,49.6147,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T21:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T21:27:37-05:00,20.2922,49.4408,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T21:27:38-05:00,,,,-42,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T21:37:37-05:00,20.2922,49.6391,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T21:47:38-05:00,20.3483,49.2958,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T21:57:38-05:00,20.2228,49.1569,,-53,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:07:38-05:00,20.7301,64.4877,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:17:37-05:00,21.1227,69.4743,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:27:37-05:00,21.2936,70.9102,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:27:41-05:00,,,,-47,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:37:37-05:00,21.1521,55.2728,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:47:38-05:00,21.2936,68.7098,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:57:38-05:00,21.1948,58.3001,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T22:57:43-05:00,,,,-46,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:07:38-05:00,21.3657,62.0813,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:17:38-05:00,21.1948,63.27,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:27:38-05:00,21.2535,57.6623,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:27:47-05:00,,,,-52,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:37:39-05:00,21.1521,65.2613,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:47:40-05:00,21.1948,54.3175,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:57:39-05:00,21.2802,66.0868,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-19T23:57:41-05:00,,,,-50,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T00:07:40-05:00,21.1093,55.0454,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T00:17:40-05:00,21.2375,61.6556,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T00:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T00:27:40-05:00,21.0105,61.6358,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T00:27:56-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T00:37:41-05:00,21.1521,55.5383,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T00:47:42-05:00,21.096,64.6891,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T00:57:41-05:00,20.9117,52.3537,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T00:57:59-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T01:07:42-05:00,21.1948,65.7114,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T01:17:42-05:00,20.8289,56.2951,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T01:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T01:27:42-05:00,21.2242,60.5524,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T01:27:43-05:00,,,,,,,,,,,,,,,,,,,,"c8:1f:be:af:85:9d,-50;c8:1f:be:be:a8:17,-52;88:66:39:5d:2d:89,-52;c8:1f:be:cc:4e:c2,-55;50:1d:94:a1:bb:2c,-56",,D4C2GGBGS1A,,,
2025-01-20T01:27:48-05:00,,,,-58,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T01:37:43-05:00,20.9972,62.5528,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T01:47:44-05:00,21.0399,54.11,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T01:57:44-05:00,21.08,64.4923,,-55,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T02:07:45-05:00,20.8717,51.5648,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T02:17:45-05:00,21.1814,65.1713,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T02:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T02:27:45-05:00,20.7996,55.4482,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T02:27:58-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T02:37:46-05:00,21.2108,61.12,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T02:47:47-05:00,20.9678,61.8341,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T02:57:48-05:00,21.08,55.0179,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T02:58:01-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T03:07:48-05:00,21.0105,63.7751,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T03:17:47-05:00,20.9972,52.7047,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T03:27:35-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T03:27:46-05:00,,,,,,,,,,,,,,,,,,,,"88:66:39:5d:2d:89,-39;50:1d:94:a1:bb:2c,-47;c8:1f:be:cc:4e:c2,-50;c8:1f:be:be:a8:17,-52;c8:1f:be:af:85:9d,-53",,D4C2GGBGS1A,,,
2025-01-20T03:27:48-05:00,21.1654,65.0797,,-50,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T03:37:49-05:00,20.8557,53.3516,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T03:47:50-05:00,21.2375,64.2512,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T03:57:47-05:00,,,,-45,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T03:57:50-05:00,20.7996,59.6094,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:07:50-05:00,21.1948,60.2548,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:17:50-05:00,20.9117,61.7472,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:27:51-05:00,21.1654,57.0443,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:27:57-05:00,,,,-43,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:37:51-05:00,21.0533,63.6652,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:47:51-05:00,21.0239,53.5973,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:57:50-05:00,,,,-51,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T04:57:52-05:00,21.096,64.8859,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T05:07:52-05:00,20.885,53.785,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T05:17:52-05:00,21.2375,64.7822,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T05:27:35-05:00,,,4.1255,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T05:27:53-05:00,20.885,59.5392,,-53,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T05:37:53-05:00,21.2669,60.1587,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T05:47:53-05:00,20.8423,61.5183,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T05:57:53-05:00,21.323,64.3336,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T05:57:56-05:00,,,,-52,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:07:54-05:00,21.5606,63.2761,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:17:54-05:00,21.7021,61.8418,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:27:35-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:27:54-05:00,21.9131,59.086,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:28:03-05:00,,,,-51,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:37:54-05:00,21.379,47.4998,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:47:55-05:00,20.9277,59.5575,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:57:50-05:00,,,,-49,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T06:57:54-05:00,21.1654,65.5909,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:07:55-05:00,21.096,52.7062,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:17:55-05:00,21.2535,65.2934,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:27:35-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:27:55-05:00,,,,-53,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:27:56-05:00,20.9411,53.6431,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:37:56-05:00,21.323,64.3427,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:47:56-05:00,20.9972,58.9944,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:57:53-05:00,,,,-51,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T07:57:55-05:00,21.2535,57.6043,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:07:55-05:00,21.3924,66.0899,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:17:56-05:00,21.7021,57.911,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:27:36-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:27:55-05:00,21.2108,51.2688,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:28:01-05:00,,,,-48,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:37:56-05:00,21.323,66.6484,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:47:56-05:00,21.08,53.2036,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:57:51-05:00,,,,-46,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:57:57-05:00,21.4218,62.7619,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T08:58:05-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T09:07:57-05:00,21.136,53.9742,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T09:17:57-05:00,21.4057,64.123,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T09:27:35-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T09:27:50-05:00,,,,-52,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T09:27:58-05:00,21.1521,54.2306,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T09:37:58-05:00,21.2936,60.8453,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T09:47:58-05:00,21.1227,55.2331,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T09:57:59-05:00,21.4351,64.2466,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T09:58:00-05:00,,,,-48,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:07:59-05:00,21.3096,55.169,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:17:59-05:00,21.2936,64.1871,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:27:35-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:28:00-05:00,21.2802,56.5316,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:28:03-05:00,,,,-48,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:38:00-05:00,21.4778,69.9855,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:48:00-05:00,21.8437,72.4437,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:58:01-05:00,22.1374,70.2739,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T10:58:08-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T11:08:01-05:00,22.5753,66.5904,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T11:18:01-05:00,22.9011,62.3468,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T11:27:35-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T11:27:55-05:00,,,,,,,,,,,,,,,,,,,,"e2:bc:17:ad:a8:74,-49;88:66:39:5d:2d:89,-50;50:1d:94:9c:f2:72,-52;c8:1f:be:cc:4e:c2,-55;88:66:39:5d:00:cf,-57",,D4C2GGBGS1A,,,
2025-01-20T11:28:02-05:00,23.1254,60.7111,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T11:28:05-05:00,,,,-57,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T11:38:02-05:00,23.4646,58.8312,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T11:48:01-05:00,23.7182,58.0697,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T11:57:59-05:00,,,,-50,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T11:58:01-05:00,24.028,56.8811,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:08:02-05:00,24.0867,55.9319,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:18:02-05:00,24.239,55.3597,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:27:35-05:00,,,4.1218,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:27:57-05:00,,,,-51,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:28:02-05:00,24.295,55.1812,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:28:07-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,503,,
2025-01-20T12:28:08-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T12:38:02-05:00,24.3938,55.2193,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:48:03-05:00,24.4953,54.8623,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:57:57-05:00,,,,-46,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:58:03-05:00,24.6075,54.7982,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T12:58:11-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T13:08:03-05:00,24.6902,54.5876,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T13:18:04-05:00,24.8585,53.9086,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T13:27:35-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T13:28:03-05:00,25,53.2738,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T13:38:04-05:00,25.0454,53.492,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T13:48:04-05:00,24.6208,49.07,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T13:58:04-05:00,23.817,49.4148,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T13:58:06-05:00,,,,-50,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:08:04-05:00,23.1548,50.2296,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:18:05-05:00,23.3497,50.9895,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:27:35-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:28:05-05:00,23.4512,51.7357,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:28:10-05:00,,,,-46,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:28:20-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T14:38:05-05:00,23.5367,52.398,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:48:05-05:00,23.5367,50.2708,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:58:06-05:00,23.4379,49.7292,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T14:58:16-05:00,,,,-52,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:08:05-05:00,22.9866,49.5247,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:18:06-05:00,22.9999,49.9687,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:27:35-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:28:06-05:00,22.8878,50.4204,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:28:20-05:00,,,,-49,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:38:06-05:00,22.9145,52.1889,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:48:06-05:00,22.9011,51.4687,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:58:05-05:00,22.6875,52.7382,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T15:58:26-05:00,,,,-52,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T16:08:06-05:00,22.8878,52.1614,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T16:18:07-05:00,22.6875,52.9351,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T16:27:35-05:00,,,4.1181,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T16:28:06-05:00,23.323,51.0216,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T16:28:21-05:00,,,,-50,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T16:28:35-05:00,,,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,507,,
2025-01-20T16:38:07-05:00,22.6875,52.3537,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
2025-01-20T16:48:07-05:00,23.2937,51.0307,,,,,,,,,,,,,,,,,,,,D4C2GGBGS1A,,,
